Supervisor.PI,Diet,total # of flies,Batch,Population,Line,Sex,ReplicateVial,Individual,Condition,CET_hours_MESA,CET_hours_LSPR,Period_MESA,Period_LSPR,Rhythmicity_LSPR_amplitude,Rhythmicity_JTK_p_BH_corrected
Wegener,NS,1897,2,AK,mixed population,mixed sex,,,18_LD_DD,13.16,12.51,24.22,24.44,11.66,5.26E-24
Wegener,NS,793,2,GI,mixed population,mixed sex,,,18_LD_DD,10.49,10.49,24.82,24.82,6.55,6.27E-22
Wegener,NS,1938,2,KA,mixed population,mixed sex,,,18_LD_DD,14.01,11.67,24.06,24.76,9.75,6.76E-14
Wegener,NS,1355,2,MA,mixed population,mixed sex,,,18_LD_DD,16.79,17.49,23.3,23.12,7.47,2.92E-09
Wegener,NS,2349,3,MU,mixed population,mixed sex,,,18_LD_DD,10.5,10.97,24.92,24.7,16.88,4.21E-24
Wegener,NS,1418,2,RE,mixed population,mixed sex,,,18_LD_DD,10.74,10.98,24.72,24.62,10.72,5.26E-24
Wegener,NS,1178,1,UM,mixed population,mixed sex,,,18_LD_DD,14.64,14.45,24.22,24.28,6.85,7.54E-19
Wegener,NS,1544,2,VA,mixed population,mixed sex,,,18_LD_DD,10.35,10.5,24.9,24.84,10.22,1.31E-19
Wegener,NS,2150,3,YE,mixed population,mixed sex,,,18_LD_DD,12.11,10.78,24.3,24.76,17.22,7.71E-23
Wegener,NS,1236,2,AK,mixed population,mixed sex,,,18_LD_LD,9.01,9.17,23.78,23.72,10.6,2.73E-23
Wegener,NS,2596,3,GI,mixed population,mixed sex,,,18_LD_LD,9.43,9.32,24.14,24.18,25.15,5.70E-27
Wegener,NS,1105,3,KA,mixed population,mixed sex,,,18_LD_LD,11.94,10.86,23.7,24.02,8.46,1.62E-19
Wegener,NS,2132,3,MA,mixed population,mixed sex,,,18_LD_LD,11.66,10.16,23.54,24.04,17.78,9.54E-23
Wegener,NS,1517,3,MU,mixed population,mixed sex,,,18_LD_LD,9.2,9.33,23.78,23.74,14.81,2.73E-23
Wegener,NS,1478,4,RE,mixed population,mixed sex,,,18_LD_LD,8.67,8.8,24.02,23.96,14.72,4.10E-23
Wegener,NS,2462,3,UM,mixed population,mixed sex,,,18_LD_LD,11.25,10.87,23.72,23.9,20.97,3.81E-23
Wegener,NS,1470,4,VA,mixed population,mixed sex,,,18_LD_LD,10.14,9.36,24.08,24.34,11.73,2.73E-23
Wegener,NS,1218,3,YE,mixed population,mixed sex,,,18_LD_LD,10.7,10.06,23.5,23.78,11.83,7.57E-17
Wegener,NS,1444,2,AK,mixed population,mixed sex,,,29_LD_DD,9.42,10.17,24.62,24.26,11.74,2.79E-12
Wegener,NS,1673,2,GI,mixed population,mixed sex,,,29_LD_DD,11.29,12.68,23.76,22.8,12.03,2.67E-05
Wegener,NS,3506,3,KA,mixed population,mixed sex,,,29_LD_DD,11.77,13.6,24.74,23.6,15.79,3.09E-05
Wegener,NS,1513,2,MA,mixed population,mixed sex,,,29_LD_DD,12.35,13.45,23.08,22.46,12.91,9.44E-05
Wegener,NS,1621,2,MU,mixed population,mixed sex,,,29_LD_DD,11.2,11.98,23.32,22.82,13.45,1.87E-07
Wegener,NS,1163,3,RE,mixed population,mixed sex,,,29_LD_DD,11.72,10.9,23.78,24.42,10.74,5.09E-13
Wegener,NS,1067,2,UM,mixed population,mixed sex,,,29_LD_DD,12.5,14.15,23.34,22.36,8.22,4.59E-07
Wegener,NS,3418,3,VA,mixed population,mixed sex,,,29_LD_DD,11.3,10.54,23.66,24.26,28.22,1.40E-12
Wegener,NS,1565,2,YE,mixed population,mixed sex,,,29_LD_DD,11.14,11.01,24.16,24.26,17.13,1.46E-10
Wegener,NS,1186,2,AK,mixed population,mixed sex,,,29_LD_LD,10.06,11.67,23.36,22.56,10.59,1.32E-08
Wegener,NS,263,1,GI,mixed population,mixed sex,,,29_LD_LD,11.53,11.15,22.5,22.7,3.1,4.08E-08
Wegener,NS,2239,2,KA,mixed population,mixed sex,,,29_LD_LD,10.79,11.81,23.44,22.96,17.93,4.35E-06
Wegener,NS,1256,2,MA,mixed population,mixed sex,,,29_LD_LD,10.05,10.56,23.06,22.8,13,1.03E-11
Wegener,NS,1279,1,MU,mixed population,mixed sex,,,29_LD_LD,24.02,8.33,23.88,8.65,12.1,5.15E-11
Wegener,NS,1370,2,RE,mixed population,mixed sex,,,29_LD_LD,8.84,10.67,23.96,23.3,12.9,1.79E-10
Wegener,NS,1216,2,UM,mixed population,mixed sex,,,29_LD_LD,11.03,10.89,23.14,23.2,12.92,2.07E-18
Wegener,NS,2227,2,VA,mixed population,mixed sex,,,29_LD_LD,9.6,9.16,23.64,24.04,20.85,4.03E-13
Wegener,NS,934,2,YE,mixed population,mixed sex,,,29_LD_LD,11.4,11.69,22.8,22.64,11.06,3.14E-13
