Supervisor.PI,Diet,Batch,Population,Line,Condition,TotalNumberOfFlies,CET_hours_MESA,CET_hours_LSPR,Period_MESA,Period_LSPR,Rhythmicity_LSPR_amplitude,Rhythmicity_JTK_p_BH_corrected
Wegener,NS,2,AK,mixed population,18_LD_DD,1897,13.16,12.51,24.22,24.44,11.66,5.26E-24
Wegener,NS,2,GI,mixed population,18_LD_DD,793,10.49,10.49,24.82,24.82,6.55,6.27E-22
Wegener,NS,2,KA,mixed population,18_LD_DD,1938,14.01,11.67,24.06,24.76,9.75,6.76E-14
Wegener,NS,2,MA,mixed population,18_LD_DD,1355,16.79,17.49,23.3,23.12,7.47,2.92E-09
Wegener,NS,3,MU,mixed population,18_LD_DD,2349,10.5,10.97,24.92,24.7,16.88,4.21E-24
Wegener,NS,2,RE,mixed population,18_LD_DD,1418,10.74,10.98,24.72,24.62,10.72,5.26E-24
Wegener,NS,1,UM,mixed population,18_LD_DD,1178,14.64,14.45,24.22,24.28,6.85,7.54E-19
Wegener,NS,2,VA,mixed population,18_LD_DD,1544,10.35,10.5,24.9,24.84,10.22,1.31E-19
Wegener,NS,3,YE,mixed population,18_LD_DD,2150,12.11,10.78,24.3,24.76,17.22,7.71E-23
Wegener,NS,2,AK,mixed population,18_LD_LD,1236,9.01,9.17,23.78,23.72,10.6,2.73E-23
Wegener,NS,3,GI,mixed population,18_LD_LD,2596,9.43,9.32,24.14,24.18,25.15,5.70E-27
Wegener,NS,3,KA,mixed population,18_LD_LD,1105,11.94,10.86,23.7,24.02,8.46,1.62E-19
Wegener,NS,3,MA,mixed population,18_LD_LD,2132,11.66,10.16,23.54,24.04,17.78,9.54E-23
Wegener,NS,3,MU,mixed population,18_LD_LD,1517,9.2,9.33,23.78,23.74,14.81,2.73E-23
Wegener,NS,4,RE,mixed population,18_LD_LD,1478,8.67,8.8,24.02,23.96,14.72,4.10E-23
Wegener,NS,3,UM,mixed population,18_LD_LD,2462,11.25,10.87,23.72,23.9,20.97,3.81E-23
Wegener,NS,4,VA,mixed population,18_LD_LD,1470,10.14,9.36,24.08,24.34,11.73,2.73E-23
Wegener,NS,3,YE,mixed population,18_LD_LD,1218,10.7,10.06,23.5,23.78,11.83,7.57E-17
Wegener,NS,2,AK,mixed population,29_LD_DD,1444,9.42,10.17,24.62,24.26,11.74,2.79E-12
Wegener,NS,2,GI,mixed population,29_LD_DD,1673,11.29,12.68,23.76,22.8,12.03,2.67E-05
Wegener,NS,3,KA,mixed population,29_LD_DD,3506,11.77,13.6,24.74,23.6,15.79,3.09E-05
Wegener,NS,2,MA,mixed population,29_LD_DD,1513,12.35,13.45,23.08,22.46,12.91,9.44E-05
Wegener,NS,2,MU,mixed population,29_LD_DD,1621,11.2,11.98,23.32,22.82,13.45,1.87E-07
Wegener,NS,3,RE,mixed population,29_LD_DD,1163,11.72,10.9,23.78,24.42,10.74,5.09E-13
Wegener,NS,2,UM,mixed population,29_LD_DD,1067,12.5,14.15,23.34,22.36,8.22,4.59E-07
Wegener,NS,3,VA,mixed population,29_LD_DD,3418,11.3,10.54,23.66,24.26,28.22,1.40E-12
Wegener,NS,2,YE,mixed population,29_LD_DD,1565,11.14,11.01,24.16,24.26,17.13,1.46E-10
Wegener,NS,2,AK,mixed population,29_LD_LD,1186,10.06,11.67,23.36,22.56,10.59,1.32E-08
Wegener,NS,1,GI,mixed population,29_LD_LD,263,11.53,11.15,22.5,22.7,3.1,4.08E-08
Wegener,NS,2,KA,mixed population,29_LD_LD,2239,10.79,11.81,23.44,22.96,17.93,4.35E-06
Wegener,NS,2,MA,mixed population,29_LD_LD,1256,10.05,10.56,23.06,22.8,13,1.03E-11
Wegener,NS,1,MU,mixed population,29_LD_LD,1279,24.02,8.33,23.88,8.65,12.1,5.15E-11
Wegener,NS,2,RE,mixed population,29_LD_LD,1370,8.84,10.67,23.96,23.3,12.9,1.79E-10
Wegener,NS,2,UM,mixed population,29_LD_LD,1216,11.03,10.89,23.14,23.2,12.92,2.07E-18
Wegener,NS,2,VA,mixed population,29_LD_LD,2227,9.6,9.16,23.64,24.04,20.85,4.03E-13
Wegener,NS,2,YE,mixed population,29_LD_LD,934,11.4,11.69,22.8,22.64,11.06,3.14E-13
